gene_id gene_name gene_type chr logFC AveExpr t P.Value adj.P.Val z.std qvalue
ENSG00000001617.11 SEMA3F protein_coding chr3 0.764130616638336 4.46437077579958 7.58619321233984 1.73187484476167e-12 4.30439445684098e-12 7.05452807441634 4.43557767262015e-13
ENSG00000001626.14 CFTR protein_coding chr7 -0.868954000914096 1.94456699761158 -6.85425196855322 7.69330628763204e-11 1.74693692085021e-10 -6.5064781965036 1.80017758114246e-11
ENSG00000001629.9 ANKIB1 protein_coding chr7 0.294873626203114 6.44693908339995 8.26855056475804 7.53077494139944e-14 2.03228236276712e-13 7.47826931449321 2.09421937583417e-14
ENSG00000001630.15 CYP51A1 protein_coding chr7 0.254793609652545 7.24420765339136 4.69909374152274 4.8050154694312e-06 8.06359970260682e-06 4.57312575466014 8.30935063234858e-07
ENSG00000001631.15 KRIT1 protein_coding chr7 -0.681897688396845 5.35150825012408 -25.5648979709185 1.52450814915546e-58 8.92115831867914e-57 -16.1318239396096 9.19304470094588e-58
ENSG00000002016.17 RAD52 protein_coding chr12 -0.488565255709949 4.4391298027941 -9.09458816793836 5.65894323035199e-17 1.82157576862975e-16 -8.37212278937522 1.87709116562932e-17
ENSG00000002330.13 BAD protein_coding chr11 1.47775884087248 3.95854543193734 12.7786059705813 2.40193337929103e-28 1.57394548150417e-27 11.0417923916612 1.62191395460651e-28
ENSG00000002549.12 LAP3 protein_coding chr4 -0.0583633047502475 4.3119529273422 -1.0607031957263 0.290042025038274 0.320803782042333 -1.05802943070992 0.0330580783705262
ENSG00000002586.19 CD99 protein_coding chrX -0.795717024753496 4.64787875895783 -7.12004223517165 1.84803705597346e-11 4.34017662718887e-11 -6.71755130759653 4.47245036109338e-12
ENSG00000002587.9 HS3ST1 protein_coding chr4 1.39553004078464 2.59928557701399 10.3727834457704 1.65611151250758e-19 6.19468001301943e-19 9.03393232367557 6.38347266503564e-20
ENSG00000002745.12 WNT16 protein_coding chr7 -0.246828559122467 -1.57071549122066 -1.00447524744587 0.316929175885582 0.348659702957257 -1.00078828200375 0.0359285657782065
ENSG00000002746.14 HECW1 protein_coding chr7 0.105068741877409 5.85536334260076 1.29662167733295 0.196526300788326 0.222411607689899 1.29151169975866 0.0229189952522354
ENSG00000002822.15 MAD1L1 protein_coding chr7 0.602890753104381 3.65239768955895 7.96960630901489 8.31570301244076e-14 2.23554323658626e-13 7.46522557319211 2.30367494564064e-14
ENSG00000002834.17 LASP1 protein_coding chr17 0.517393873497379 7.38751589224541 11.8539090149138 1.53894504067971e-23 7.45516445174161e-23 9.99903165494316 7.68237235676708e-24
ENSG00000002919.14 SNX11 protein_coding chr17 0.267691770116169 3.80756803369403 6.33214132927155 1.27174278184219e-09 2.69560497705997e-09 6.07092663860536 2.77775779388629e-10
ENSG00000002933.7 TMEM176A protein_coding chr7 -0.62364311894956 -0.588554853518848 -3.78252173349463 0.000216601314839172 0.000322585233751346 -3.6988233106981 3.32416527967219e-05
ENSG00000003056.7 M6PR protein_coding chr12 -0.40645191917756 4.6107529426309 -7.10442148413319 1.85052430195368e-11 4.34543861546623e-11 -6.71735525638622 4.47787271676981e-12
ENSG00000003096.14 KLHL13 protein_coding chrX 0.878128748599767 4.51567411957625 8.24587241918948 9.96918647982865e-14 2.66419740032926e-13 7.44130977150149 2.74539302167625e-14
ENSG00000003137.8 CYP26B1 protein_coding chr2 0.936593696146968 2.15100617918693 4.44444538607938 1.34683609315666e-05 2.18848440450751e-05 4.35235392113483 2.25518192136952e-06
ENSG00000003147.17 ICA1 protein_coding chr7 1.39407580703763 3.29446971564929 16.9693675438595 5.01141567174009e-40 7.38670089054644e-39 13.2421197419582 7.61182226047124e-40
ENSG00000003249.13 DBNDD1 protein_coding chr16 1.37957375815166 4.66736804209727 17.2143675809416 5.80313083892105e-41 9.20285624966505e-40 13.4030464183878 9.48332782105318e-41
ENSG00000003393.14 ALS2 protein_coding chr2 0.097568772043299 6.02020271561536 2.98574173691592 0.00325652849247683 0.00441642230262448 2.94242481788234 0.00045510197438456
ENSG00000003400.14 CASP10 protein_coding chr2 -0.171634054086859 1.89389462653383 -2.81366846803095 0.00557181580172147 0.00739912270291933 -2.77197007792428 0.000762462264718467
ENSG00000003402.19 CFLAR protein_coding chr2 -0.44589174009934 6.0213200337069 -10.2030469706452 1.26535215397144e-19 4.76950841858612e-19 -9.06332337549138 4.91486671655567e-20
ENSG00000003436.15 TFPI protein_coding chr2 -0.115656242703966 4.40014905111468 -1.54769208582482 0.123810294455152 0.143558325754266 -1.53897543078846 0.0147933492345792
ENSG00000003509.15 NDUFAF7 protein_coding chr2 -0.190259332891384 4.40147990517433 -5.39209001851327 2.08377717623924e-07 3.82967979781698e-07 -5.19170434333976 3.94639533500101e-08
ENSG00000003756.16 RBM5 protein_coding chr3 -0.212741915109964 8.17766646822414 -6.04782802350534 7.21642974624779e-09 1.46070091416236e-08 -5.7858087118316 1.50521808031261e-09
ENSG00000003987.13 MTMR7 protein_coding chr8 0.53455101211051 4.53467298236818 10.3867852895917 4.81960701836549e-20 1.87318089191284e-19 9.16798105402706 1.93026903650579e-20
ENSG00000003989.17 SLC7A2 protein_coding chr8 -1.39068034101684 1.12425071543525 -7.62762601337696 1.56623830513761e-12 3.90705587122135e-12 -7.06849425840193 4.02612956638447e-13
ENSG00000004059.10 ARF5 protein_coding chr7 1.04814388845735 6.35334016142659 17.3830683868437 3.34031807557646e-43 6.34696467995726e-42 13.7804825773015 6.54039844758754e-43
ENSG00000004139.13 SARM1 protein_coding chr17 0.337014166036469 5.83329267673726 8.21761838749782 4.67745695239239e-14 1.27635517830271e-13 7.54061904181079 1.31525411715345e-14
ENSG00000004142.11 POLDIP2 protein_coding chr17 0.405137280773505 5.57850784801352 9.80134169248383 1.57192987381338e-18 5.54535806075484e-18 8.78440598531774 5.71436160128785e-19
ENSG00000004399.12 PLXND1 protein_coding chr3 -0.298325719329676 4.69711218485461 -2.76393301511456 0.00639703473166802 0.00844341474436871 -2.72670425080324 0.000870074113706565
ENSG00000004455.16 AK2 protein_coding chr1 -0.677659966166409 6.13095412408404 -23.0838385876549 3.65091355824224e-57 1.94870277014784e-55 -15.9345030907568 2.00809256319515e-56
ENSG00000004468.12 CD38 protein_coding chr4 0.279144091834347 -0.713127882072451 1.84757231312562 0.066408954502757 0.0794921729263718 1.83565326184601 0.00819148223787664
ENSG00000004478.7 FKBP4 protein_coding chr12 0.160367191423811 6.93360789034217 3.37443348864768 0.000862830621302399 0.00122682423019216 3.33181025909159 0.00012642136352121
ENSG00000004487.16 KDM1A protein_coding chr1 -0.0810108825437197 8.07861689844581 -2.30730058503909 0.0220742914332825 0.0277270604938913 -2.28908711301441 0.00285720864310267
ENSG00000004534.14 RBM6 protein_coding chr3 -0.341339132027821 7.9719882899594 -7.68807279181283 4.84393579710044e-13 1.24302280201234e-12 -7.22960704259976 1.28090588407878e-13
ENSG00000004660.14 CAMKK1 protein_coding chr17 0.897294573116604 4.20145410581457 15.5629640145533 2.23756830057828e-36 2.53131201325535e-35 12.5954231192147 2.60845774266487e-36
ENSG00000004700.15 RECQL protein_coding chr12 -0.602761468777631 5.4647377620388 -16.262339155276 4.12900646881272e-37 4.93742837350083e-36 -12.7280736937767 5.08790429716666e-37
ENSG00000004766.15 VPS50 protein_coding chr7 0.330814806883106 5.63846282740262 8.64195923867451 9.35206389807738e-15 2.66247379183344e-14 7.74776958342295 2.74361688349071e-15
ENSG00000004776.12 HSPB6 protein_coding chr19 -0.0982349643129765 -0.954675179772789 -0.557920828118867 0.577936639586126 0.608474355628812 -0.556401169508369 0.0627018572124512
ENSG00000004777.18 ARHGAP33 protein_coding chr19 1.01249405693175 6.99849547503016 11.2985406383089 4.42535633721366e-23 2.09369397055282e-22 9.89388008356913 2.1575025993085e-23
ENSG00000004779.9 NDUFAB1 protein_coding chr16 0.581202570218849 5.60270465914193 8.12086775346003 3.84535012268728e-14 1.05534429823954e-13 7.56612062202011 1.08750758164338e-14
ENSG00000004799.7 PDK4 protein_coding chr7 -0.982363116960677 2.69868226439961 -7.21640274268955 1.22458615067408e-11 2.90777304637007e-11 -6.77728094862932 2.99639202002677e-12
ENSG00000004809.13 SLC22A16 protein_coding chr6 0.216967174870772 2.17575126938235 3.08156317192226 0.00239535427078211 0.00328519583629652 3.03625658786265 0.000338531736525742
ENSG00000004838.13 ZMYND10 protein_coding chr3 1.51669654324271 1.3514809767557 12.24944736952 7.18828553585102e-25 3.77390347029746e-24 10.2980783722544 3.88891913585455e-25
ENSG00000004848.7 ARX protein_coding chrX -1.29400763064355 4.87783885775718 -9.92845709137273 6.32981371925174e-18 2.1507202710436e-17 -8.62642742439391 2.21626686632568e-18
ENSG00000004864.13 SLC25A13 protein_coding chr7 -0.590779082313831 3.5598339386926 -8.02248960438308 1.71338407160005e-13 4.50979483520073e-13 -7.36944611061142 4.64723795174543e-14
ENSG00000004866.20 ST7 protein_coding chr7 0.450255425994538 5.4685899335965 6.95554161373939 6.02079876500911e-11 1.37549091370779e-10 6.54322042079297 1.41741117058584e-11
ENSG00000004897.11 CDC27 protein_coding chr17 -0.409064691514183 6.53366914243841 -12.4618035014561 1.94709900417289e-25 1.05852474875004e-24 -10.4230013290492 1.09078496140369e-25
ENSG00000004939.14 SLC4A1 protein_coding chr17 -0.244677093063852 2.06521019651714 -1.20277224273936 0.230482624763068 0.25849895681855 -1.19911656263279 0.0266377120581428
ENSG00000004948.13 CALCR protein_coding chr7 0.762679563272335 -4.32449939946778 2.68319480851279 0.00824759050724448 0.010768146111823 2.64176234644266 0.00110963223626506
ENSG00000004961.14 HCCS protein_coding chrX -0.00714573835161045 3.50708626481657 -0.163657529618595 0.870166582031731 0.882542418144003 -0.163446895486846 0.0909439291475317
ENSG00000004975.11 DVL2 protein_coding chr17 -0.0959842143452938 5.40769540078383 -1.56009461368663 0.120278601754882 0.13963797069012 -1.55360526883847 0.0143893658272584
ENSG00000005007.12 UPF1 protein_coding chr19 0.511505605636953 5.62420507075721 8.35999618650554 8.60216337578017e-15 2.45334368039171e-14 7.75837918614028 2.52811320178021e-15
ENSG00000005020.12 SKAP2 protein_coding chr7 0.404148654555394 1.53886960400925 2.68908481739468 0.00778496470450175 0.0101928468226488 2.6612564124185 0.00105034899194994
ENSG00000005022.5 SLC25A5 protein_coding chrX 0.0795318431201711 6.37823468398927 1.30587526228767 0.193040797799554 0.218691832547038 1.30163614453815 0.0225356811360159
ENSG00000005059.15 CCDC109B protein_coding chr4 -0.461278969119867 3.61578924169333 -4.09934081739109 7.61926281284028e-05 0.000117734621620641 -3.95607067560788 1.21322770064656e-05
ENSG00000005075.15 POLR2J protein_coding chr7 0.275019042746775 5.1374428911257 4.19327365990487 3.98406374576996e-05 6.26901007843416e-05 4.108401895019 6.4600680565277e-06
ENSG00000005100.12 DHX33 protein_coding chr17 -0.428613064583933 5.27678254793365 -12.0716590023129 6.54694446627846e-24 3.25480891416959e-23 -10.0833292518845 3.35400435371136e-24
ENSG00000005108.15 THSD7A protein_coding chr7 -0.854190436405545 6.10509625813447 -7.45959575049413 6.75111878164377e-12 1.62517707010897e-11 -6.86282653513752 1.67470690674572e-12
ENSG00000005156.11 LIG3 protein_coding chr17 -0.312173978443123 5.91636163431254 -10.1092255239104 8.08115039528664e-20 3.08498879632811e-19 -9.11208794243806 3.17900869970891e-20
ENSG00000005175.9 RPAP3 protein_coding chr12 -0.358229294590707 5.27960927042907 -10.378279690273 1.62529056304153e-19 6.0832698634538e-19 -9.03598696838445 6.26866711529537e-20
ENSG00000005187.11 ACSM3 protein_coding chr16 -0.745553701574145 0.818045418022236 -9.13223609824577 8.65453394161046e-16 2.60805749952997e-15 -8.04457486574621 2.68754216878039e-16
ENSG00000005189.19 AC004381.6 protein_coding chr16 -0.757370351309186 3.51349596678814 -16.541043057602 6.15827909107944e-38 7.82061484572986e-37 -12.8758184448965 8.05896042839427e-38
ENSG00000005194.14 CIAPIN1 protein_coding chr16 0.33226276246656 5.57780798500859 8.24766421328624 2.00633267194358e-14 5.60233729924132e-14 7.65022159561464 5.77307737201186e-15
ENSG00000005206.16 SPPL2B protein_coding chr19 0.324105118815253 5.37838272890248 3.87150702525587 0.000144137347299934 0.000217794907381062 3.80095866565229 2.24432550983908e-05
ENSG00000005238.19 FAM214B protein_coding chr9 0.717047705046584 5.13571190236222 14.7154328918988 5.14819069705949e-31 3.9929648145313e-30 11.5809342507449 4.11465672035346e-31
ENSG00000005243.9 COPZ2 protein_coding chr17 0.125302221925174 -2.15484345101541 0.63398349641438 0.527031765486824 0.558182762148092 0.632543542362999 0.0575194262944613
ENSG00000005249.12 PRKAR2B protein_coding chr7 1.02208285475999 7.50091010803055 17.5745018477392 5.52019258310265e-41 8.77551192768682e-40 13.406754851179 9.04295950627779e-41
ENSG00000005302.17 MSL3 protein_coding chrX 0.442543043671889 5.34595194457403 14.1551178998897 5.89127065407799e-30 4.27384025127387e-29 11.3701108753845 4.40409227940702e-30
ENSG00000005339.14 CREBBP protein_coding chr16 -0.0331454784768065 7.20444463112771 -0.928636593047478 0.354297933242399 0.387206291253436 -0.92628491506544 0.0399007014204332
ENSG00000005379.15 BZRAP1 protein_coding chr17 0.671988723808566 6.05779040768696 8.37391140343431 1.70220658453587e-14 4.769752908052e-14 7.67133099302196 4.91511865722397e-15
ENSG00000005381.7 MPO protein_coding chr17 0.741594741623965 -1.39446008497064 5.34136073442413 4.30435689932007e-07 7.73958170933277e-07 5.05498008140751 7.97545767925052e-08
ENSG00000005436.13 GCFC2 protein_coding chr2 -0.710630919732099 5.03634643324967 -16.1874870803322 4.20183194801452e-37 5.01429999541516e-36 -12.7267083078302 5.16711870310461e-37
ENSG00000005448.16 WDR54 protein_coding chr2 0.342837405773226 4.71691539991101 5.98843910174164 8.15954905983879e-09 1.64649211983046e-08 5.76512882479571 1.69667156625437e-09
ENSG00000005469.11 CROT protein_coding chr7 -0.413703914609138 3.57057345649945 -7.18936686792089 1.68938140771733e-11 3.98030552642229e-11 -6.73062302338712 4.10161162045599e-12
ENSG00000005471.16 ABCB4 protein_coding chr7 -1.43241777542519 0.903229705200001 -12.4261646614303 1.58935446599904e-25 8.68866839357761e-25 -10.4422866214322 8.95346927837963e-26
ENSG00000005483.20 KMT2E protein_coding chr7 -0.13460535174055 7.51571524316119 -3.03898988620547 0.00265855242507169 0.00363371943937399 -3.00468589628028 0.000374446277530102
ENSG00000005486.16 RHBDD2 protein_coding chr7 1.1836842091525 4.91681140764388 18.8365367840755 4.23838134590268e-45 9.41423064649809e-44 14.0922501955076 9.70114418629501e-45
ENSG00000005513.9 SOX8 protein_coding chr16 -0.397855895801213 4.03028693258483 -3.06910533711632 0.00245619415195701 0.00336549232147575 -3.02868650616211 0.00034680610125746
ENSG00000005700.14 IBTK protein_coding chr6 -0.0183646466786479 6.45124405541777 -0.550704614628335 0.582612613756357 0.612994359877216 -0.549572516444118 0.0631676330637444
ENSG00000005801.16 ZNF195 protein_coding chr11 0.000289234082384749 6.58270881818948 0.00564712235751035 0.995499489716782 0.996008407376961 0.00564058307324688 0.102636333584202
ENSG00000005810.17 MYCBP2 protein_coding chr13 0.553780074252809 7.13627376207894 11.9030642807818 3.27337426764043e-24 1.65206917908935e-23 10.1511929209715 1.70241859519785e-24
ENSG00000005812.10 FBXL3 protein_coding chr13 0.159458024744147 5.91622779666094 3.76859410014105 0.000220363256889475 0.000328076950963673 3.69444999015555 3.38075613930549e-05
ENSG00000005844.17 ITGAL protein_coding chr16 0.0525240090028735 -0.731241933656097 0.471943426901947 0.6376017180431 0.6652479955936 0.471054637397579 0.0685522478387324
ENSG00000005882.11 PDK2 protein_coding chr17 0.341396938975937 4.18503671662083 5.73723592209027 3.24818808653105e-08 6.28720713803932e-08 5.52750400826073 6.47881970024932e-09
ENSG00000005884.17 ITGA3 protein_coding chr17 1.43077905680113 3.74726910723699 21.8547062063811 8.662636279089e-56 4.15759333569138e-54 15.7353136931488 4.28430255557044e-55
ENSG00000005889.15 ZFX protein_coding chrX -0.424802854335747 5.4950779327633 -9.58465130935927 6.88989325167965e-18 2.33561546834267e-17 -8.61672068717997 2.40679703662897e-18
ENSG00000005893.15 LAMP2 protein_coding chrX -0.393944381792484 5.3785365913569 -9.0172073371759 1.1044877573953e-15 3.30857948278244e-15 -8.0146525734917 3.40941366528228e-16
ENSG00000005961.17 ITGA2B protein_coding chr17 -0.36054475949323 1.95711061247871 -4.12278327235711 5.65343973667824e-05 8.80768508065192e-05 -4.02682782964862 9.07611318686646e-06
ENSG00000005981.12 ASB4 protein_coding chr7 -0.156706761334774 1.07223024359286 -1.8428863582286 0.067202466101688 0.0803983045517308 -1.83031756659017 0.00828485697957833
ENSG00000006007.11 GDE1 protein_coding chr16 0.227899740584229 5.23860219449546 5.21623069271616 5.14298249454285e-07 9.20053764563049e-07 5.02090039587415 9.48093855390063e-08
ENSG00000006015.17 C19orf60 protein_coding chr19 1.02079822744852 3.97274297964207 10.5171507454846 3.71257407709134e-21 1.55107399890624e-20 9.44042867065883 1.59834542747259e-21
ENSG00000006016.10 CRLF1 protein_coding chr19 0.921914484756247 0.704814516080461 8.67670077755757 1.18947682581204e-15 3.55591391884815e-15 8.00553573534282 3.66428600871716e-16
ENSG00000006025.11 OSBPL7 protein_coding chr17 0.472706372532437 3.79615763371588 5.86821696978214 2.02078655257686e-08 3.96813091829306e-08 5.61021221666733 4.08906597192578e-09
ENSG00000006042.11 TMEM98 protein_coding chr17 -1.27683541483658 6.06195525775758 -17.8774800778731 4.72213370505344e-45 1.04230154236606e-43 -14.084616783241 1.07406732719599e-44
ENSG00000006047.12 YBX2 protein_coding chr17 1.44149055573927 0.212848928658427 10.7673485178378 1.42439037028447e-21 6.11037797910146e-21 9.54028593639948 6.29660139355894e-22
ENSG00000006062.14 MAP3K14 protein_coding chr17 0.151126211093414 3.00475502083213 2.62743160807746 0.00930647928455611 0.0120986291326424 2.60058561824195 0.00124673539537649
ENSG00000006071.13 ABCC8 protein_coding chr11 1.13350696298522 3.26661957324336 9.36530485971061 7.64172598287365e-18 2.5850079020998e-17 8.60484905053221 2.66379009848356e-18
ENSG00000006116.3 CACNG3 protein_coding chr16 1.37078454187626 2.09317432519366 7.22197319163657 1.22584852368777e-11 2.9103782041025e-11 6.77713203480524 2.99907657405347e-12
ENSG00000006118.14 TMEM132A protein_coding chr11 0.650829316507698 7.28075843916901 7.74424523821435 6.25836703075453e-13 1.59668129895293e-12 7.19473177791455 1.64534268198167e-13
ENSG00000006125.17 AP2B1 protein_coding chr17 0.681655843834945 8.46102592508714 17.3960971792216 7.58007779705521e-38 9.59163005153236e-37 12.8597711242705 9.88395011823174e-38
ENSG00000006128.11 TAC1 protein_coding chr7 1.52623397207599 2.60333631499655 6.85516578451616 1.76108580586713e-10 3.9151540306126e-10 6.38084926984199 4.03447452996654e-11
ENSG00000006194.9 ZNF263 protein_coding chr16 0.352433077298675 5.00597281669692 10.491122853309 1.05480085531042e-20 4.27994984230309e-20 9.33039197785697 4.41038806986715e-21
ENSG00000006210.6 CX3CL1 protein_coding chr16 0.953171637818152 2.68786843946952 8.89253483146064 2.2509306509604e-15 6.63230051622893e-15 7.92667405928988 6.83443034388681e-16
ENSG00000006282.20 SPATA20 protein_coding chr17 1.22688238985659 3.70297330724247 14.5026030628759 6.04485672442571e-34 5.73057622949593e-33 12.1457193806709 5.90522458609769e-34
ENSG00000006283.17 CACNA1G protein_coding chr17 1.2321737368223 3.544113546042 8.31453859468002 1.41850687038903e-14 3.98875798451987e-14 7.69467823241249 4.11032168055673e-15
ENSG00000006327.13 TNFRSF12A protein_coding chr16 -0.109920345402287 -0.648091491157684 -0.63846588614852 0.523883213094046 0.555181933423893 -0.637371000627158 0.0572101979228082
ENSG00000006377.10 DLX6 protein_coding chr7 0.146625148727122 1.69231325954407 1.06926187144896 0.286630298004627 0.31734620621353 1.06554295501433 0.0327017832795115
ENSG00000006432.15 MAP3K9 protein_coding chr14 0.627287091841945 5.35330276539864 9.61469242142448 4.73281519979364e-18 1.61840044514007e-17 8.65963396845293 1.66772375343365e-18
ENSG00000006451.7 RALA protein_coding chr7 0.244997423951527 6.88214956475477 6.70004126181241 4.11880543305296e-10 8.97212947041737e-10 6.24945759608473 9.2455692789939e-11
ENSG00000006453.13 BAIAP2L1 protein_coding chr7 -0.333328461642788 0.388950951382344 -2.67879738975364 0.00810806091031069 0.0105969714976785 -2.64753648894548 0.00109199309319321
ENSG00000006459.10 KDM7A protein_coding chr7 -0.420958268887454 5.15126780696521 -7.20403945704227 1.22120349022335e-11 2.90013189656116e-11 -6.77768072129874 2.98851799411549e-12
ENSG00000006468.13 ETV1 protein_coding chr7 0.399596724751718 5.70538761364881 3.37722621407767 0.00103006125157494 0.00145578904639661 3.28218466007785 0.000150015651562307
ENSG00000006530.15 AGK protein_coding chr7 0.0977253937403611 5.54232255588793 3.11072135582613 0.00223184780773515 0.00306739757221027 3.05750921275116 0.000316088135526744
ENSG00000006534.15 ALDH3B1 protein_coding chr11 -0.474126759975517 0.519543039302686 -5.81006899826944 3.21048466529949e-08 6.21627755244424e-08 -5.52955263354559 6.40572842356724e-09
ENSG00000006555.10 TTC22 protein_coding chr1 -0.534645154459443 -0.595119809340003 -4.40666591505717 1.91118931847114e-05 3.07262583566544e-05 -4.2750214053628 3.16626895830449e-06
ENSG00000006576.16 PHTF2 protein_coding chr7 -0.0504198052974678 6.12404241885135 -0.907114460654696 0.365541435576847 0.398529762704294 -0.904856460725725 0.0410675586322335
ENSG00000006607.13 FARP2 protein_coding chr2 -0.377290654500643 4.90517615058285 -10.9379444704363 4.97489238909387e-22 2.19673488446978e-21 -9.64876981468626 2.26368384773244e-22
ENSG00000006611.15 USH1C protein_coding chr11 -1.99254159144165 -0.701618629406601 -6.36561007292957 3.24756933581869e-09 6.70370166191379e-09 -5.91856789834516 6.90800755219678e-10
ENSG00000006625.17 GGCT protein_coding chr7 -0.320958517944497 5.05806742850143 -5.40267967993116 2.09706204920106e-07 3.85329135558391e-07 -5.19052123377498 3.97072649226295e-08
ENSG00000006634.7 DBF4 protein_coding chr7 -1.65624511309343 4.83131996306731 -29.1631376851031 6.67429744898456e-70 6.67960654922807e-68 -17.6738021713273 6.88317810291659e-69
ENSG00000006652.13 IFRD1 protein_coding chr7 0.381322692898563 6.13406533042153 7.01399950460007 6.63769035344995e-11 1.51210912940594e-10 6.52862342168829 1.55819304206624e-11
ENSG00000006695.10 COX10 protein_coding chr17 0.260140432037377 3.34466904805482 6.16793071531638 4.42643463724378e-09 9.07545334657339e-09 5.86741437478465 9.3520421133778e-10
ENSG00000006704.10 GTF2IRD1 protein_coding chr7 0.235778147597725 5.25916177521352 4.62617692878109 7.01761417439382e-06 1.16523619973391e-05 4.49315356443711 1.20074861230577e-06
ENSG00000006712.14 PAF1 protein_coding chr19 0.416344160423926 5.74779343910848 8.99214296770926 2.59169328092696e-16 8.03698687504356e-16 8.19095135677786 8.28192673685563e-17
ENSG00000006715.15 VPS41 protein_coding chr7 0.0156468722883216 6.50759303494375 0.491416346709667 0.623750463324007 0.651954703358002 0.490541934757016 0.0671824052086704
ENSG00000006740.16 ARHGAP44 protein_coding chr17 0.576229775667064 4.18772709285153 8.73571764868469 2.20928918994608e-15 6.51178376701978e-15 7.92899360665105 6.71024065650366e-16
ENSG00000006744.18 ELAC2 protein_coding chr17 0.0434092256711459 4.99363599066701 1.12487044204457 0.261901611168232 0.291546165652357 1.12190787695585 0.0300431495271157
ENSG00000006747.14 SCIN protein_coding chr7 -0.407378258737116 1.7531861893392 -4.74017324155472 4.5368966755986e-06 7.6281880530731e-06 -4.58513662548082 7.86066912547575e-07
ENSG00000006756.15 ARSD protein_coding chrX -0.237395906259654 3.93964914435149 -3.58679605615609 0.000443228755850046 0.00064494269355991 -3.51290929728514 6.64598340221198e-05
ENSG00000006757.11 PNPLA4 protein_coding chrX 0.150114848450346 3.35685410177416 3.16598192965292 0.00177044958366249 0.00245297718607969 3.126259983529 0.00025277355379755
ENSG00000006831.9 ADIPOR2 protein_coding chr12 -0.333703570092748 6.07264833615411 -9.28511176589153 1.02129431276575e-16 3.24829866830191e-16 -8.30228316831242 3.34729569782411e-17
ENSG00000006837.11 CDKL3 protein_coding chr5 0.0257572804070716 3.35040949601236 0.72544471141716 0.469169081579335 0.501544225462062 0.723831673438791 0.0516829577446247
ENSG00000007001.12 UPP2 protein_coding chr2 0.883832150166834 0.292073611936625 9.18263106935242 1.16888524162198e-16 3.69636349119022e-16 8.28623621578515 3.80901600348319e-17
ENSG00000007047.14 MARK4 protein_coding chr19 0.950311206161286 5.36200288130553 18.7288165455705 2.87986238647653e-44 5.95374367082131e-43 13.9563038929954 6.13519340747869e-44
ENSG00000007062.11 PROM1 protein_coding chr4 -0.68221582798901 5.10067157079634 -6.40122118902206 1.96708062821615e-09 4.12134628112279e-09 -6.0005023015547 4.24695081479604e-10
ENSG00000007080.10 CCDC124 protein_coding chr19 1.13699330421764 4.66061872500566 11.1719355695707 1.90336098382832e-23 9.16506297680482e-23 9.97796191519229 9.44438273854392e-24
ENSG00000007129.17 CEACAM21 protein_coding chr19 0.602828870261795 -2.0086507910384 2.74139937108724 0.00678763011349305 0.00893485664891014 2.70708781107954 0.000920716050941418
