gene_id gene_name gene_type chr logFC AveExpr t P.Value adj.P.Val z.std qvalue
ENSG00000006451.7 RALA protein_coding chr7 0.0270608615007346 6.88214956475477 0.744522836717491 0.457303146479377 0.744147412761546 0.743294920024902 0.496115129941989
ENSG00000006453.13 BAIAP2L1 protein_coding chr7 -0.307661389573324 0.388950951382344 -2.57416134279166 0.0108279739464742 0.137310247007341 -2.54820204309826 0.0915432747170518
ENSG00000006459.10 KDM7A protein_coding chr7 0.0824966536451434 5.15126780696521 1.47195053963635 0.142344542030686 0.454052974559075 1.46711585403099 0.302712267234752
ENSG00000006468.13 ETV1 protein_coding chr7 0.25434572675623 5.70538761364881 2.04849122287741 0.0419491113715563 0.258241943267509 2.03402463817594 0.17216714463225
ENSG00000006530.15 AGK protein_coding chr7 0.00196067966175942 5.54232255588793 0.0600686614264993 0.952151700016245 0.984926730940226 0.0600049402696991 0.656640128990581
ENSG00000006534.15 ALDH3B1 protein_coding chr11 0.15927029052562 0.519543039302686 1.97266325866457 0.0496823747639311 0.27931865595017 1.96268854669498 0.186218763803382
ENSG00000006555.10 TTC22 protein_coding chr1 -0.0888094832279966 -0.595119809340003 -0.723399938960118 0.470217516093437 0.752878040948077 -0.722125183783602 0.501935746479728
ENSG00000006576.16 PHTF2 protein_coding chr7 -0.0988902061266127 6.12404241885135 -1.75049785738748 0.0813114622245892 0.352411850973545 -1.74312683423236 0.234949216029676
ENSG00000006607.13 FARP2 protein_coding chr2 -0.00970176895767811 4.90517615058285 -0.288626907016962 0.773117153792347 0.913411600080794 -0.288299939067106 0.608961755283039
ENSG00000006611.15 USH1C protein_coding chr11 -0.493717877381821 -0.701618629406601 -1.35996624610846 0.175684016466689 0.500951304919221 -1.35416414124146 0.333978883044571
ENSG00000006625.17 GGCT protein_coding chr7 -0.157717257868616 5.05806742850143 -2.86406390774085 0.00455534354668099 0.095521215751475 -2.83690309599894 0.0636829740345348
ENSG00000006634.7 DBF4 protein_coding chr7 -0.151171041369431 4.83131996306731 -2.41995738933731 0.0163112370557838 0.16694138843729 -2.40187598736762 0.111298040142218
ENSG00000006652.13 IFRD1 protein_coding chr7 -0.058900193869795 6.13406533042153 -1.0168867579557 0.310255381879693 0.641428015193583 -1.01468631016694 0.427633204992634
ENSG00000006695.10 COX10 protein_coding chr17 -0.0286594735823635 3.34466904805482 -0.631352395693142 0.528413465443108 0.786044965428505 -0.630429728691213 0.524047780689886
ENSG00000006704.10 GTF2IRD1 protein_coding chr7 -0.0364522427390154 5.25916177521352 -0.868798792964955 0.385882741242443 0.698309935073865 -0.867108176041839 0.465555773275215
ENSG00000006712.14 PAF1 protein_coding chr19 0.00247312151217722 5.74779343910848 0.0627251740482206 0.950038078841243 0.98415912930213 0.0626589593423285 0.656128377179182
ENSG00000006715.15 VPS41 protein_coding chr7 0.0789308311444008 6.50759303494375 2.45881400119406 0.0146481551924895 0.158776988037237 2.44096300674765 0.105854921620393
ENSG00000006740.16 ARHGAP44 protein_coding chr17 0.0917498678905795 4.18772709285153 1.48098137592166 0.13996307653751 0.451026277009091 1.47592854133519 0.300694400314093
ENSG00000006744.18 ELAC2 protein_coding chr17 -0.0173767592389265 4.99363599066701 -0.556511443361524 0.57838556919242 0.816636921826071 -0.555744444125309 0.544443111189035
ENSG00000006747.14 SCIN protein_coding chr7 -0.0901570089886131 1.7531861893392 -1.02449744317192 0.306652530365641 0.638611689508205 -1.02227126305656 0.425755590746587
ENSG00000006756.15 ARSD protein_coding chrX 0.254146706507366 3.93964914435149 3.97774139819911 9.39188826258614e-05 0.0170545072017724 3.90578785368662 0.0113700577485111
ENSG00000006757.11 PNPLA4 protein_coding chrX 0.139674715613538 3.35685410177416 3.5191055246601 0.00051939392325883 0.0390966007020557 3.47054985003636 0.0260652859970445
ENSG00000006831.9 ADIPOR2 protein_coding chr12 0.0600294708354523 6.07264833615411 1.4906807774904 0.137358578121169 0.4463076913902 1.48569966943464 0.297548569693287
ENSG00000006837.11 CDKL3 protein_coding chr5 0.0112635012678234 3.35040949601236 0.315410574940884 0.752725862786846 0.903660143791659 0.315047139435806 0.602460563555375
ENSG00000007001.12 UPP2 protein_coding chr2 0.299681523959577 0.292073611936625 3.06315315071265 0.00246910046170478 0.0747226913945553 3.02710271028643 0.049816820048132
ENSG00000007047.14 MARK4 protein_coding chr19 -0.00105212059792213 5.36200288130553 -0.0273945482321495 0.978168304463204 0.993282580726262 -0.0273653877685401 0.662210884772679
ENSG00000007062.11 PROM1 protein_coding chr4 -0.497124427808419 5.10067157079634 -3.94779512046599 0.000105830363441874 0.017924000208319 -3.87682052635217 0.011949739446692
ENSG00000007080.10 CCDC124 protein_coding chr19 -0.0393467532837583 4.66061872500566 -0.584506483485092 0.559440007908682 0.804997655363412 -0.583673487508096 0.536683336587222
ENSG00000007129.17 CEACAM21 protein_coding chr19 0.7202760085427 -2.0086507910384 3.37473544781365 0.00087365635289583 0.0519884560807674 3.32833852367815 0.0346601482470761
ENSG00000007168.12 PAFAH1B1 protein_coding chr17 -0.0033042767528462 8.57754021487961 -0.103570032019116 0.917597977731669 0.971122792475211 -0.10345989507148 0.647437190691208
ENSG00000007171.17 NOS2 protein_coding chr17 0.0776148943495241 -0.377456379760759 0.633824727828036 0.526826942852188 0.784857053787519 0.632857133686822 0.52325581268997
ENSG00000007174.17 DNAH9 protein_coding chr17 0.308151586283807 1.16019196404279 2.51855318745364 0.0124389755092592 0.146774905113822 2.49944001670445 0.0978532611603671
ENSG00000007202.14 KIAA0100 protein_coding chr17 0.0457802942539298 7.01694283803181 1.33355063742309 0.183648926853267 0.511854646520763 1.32960355305583 0.341248024403776
ENSG00000007237.18 GAS7 protein_coding chr17 0.2468983246396 6.38995250448776 2.58738540887894 0.0102789717407972 0.134129480750548 2.56630056082579 0.0894226918355661
ENSG00000007255.10 TRAPPC6A protein_coding chr19 0.0650335290017502 2.05951197118112 0.688552289855971 0.491777194811035 0.765442133009122 0.687484928890432 0.510312092427552
ENSG00000007264.14 MATK protein_coding chr19 0.397252234519473 1.35245715138542 3.32721180428651 0.00103350931807562 0.0559756777838 3.28124226343268 0.0373183863587517
ENSG00000007341.18 ST7L protein_coding chr1 -0.14753370278369 4.15961072168353 -4.12049174847804 5.3640670822651e-05 0.0144652289810913 -4.03917003242537 0.0096438136215013
ENSG00000007350.16 TKTL1 protein_coding chrX 0.225699086957348 3.11691750705916 0.848132493049337 0.397661439449796 0.706942204091784 0.845805172533653 0.471310814806068
ENSG00000007372.22 PAX6 protein_coding chr11 0.281511863478681 6.93075576153094 2.07452139326069 0.0390970863777806 0.248522583709213 2.06316360874283 0.165687351452129
ENSG00000007376.7 RPUSD1 protein_coding chr16 0.0585942859586673 2.58026289964432 0.75000558787239 0.453992151837906 0.741801276667242 0.748776125469994 0.49455098607301
