gene_id gene_name gene_type chr logFC AveExpr t P.Value adj.P.Val z.std qvalue
ENSG00000001617.11 SEMA3F protein_coding chr3 0.405299778997969 4.46437077579958 6.9360103001091 4.49751767480547e-11 1.04690466927479e-10 6.58668608866798 1.25631083223908e-11
ENSG00000001626.14 CFTR protein_coding chr7 -0.495998102535697 1.94456699761158 -6.22693258741973 2.20942821624332e-09 4.6741374730855e-09 -5.98160996313722 5.60907760864194e-10
ENSG00000001629.9 ANKIB1 protein_coding chr7 0.289175297576375 6.44693908339995 12.9582456992713 4.18959295859539e-27 2.38820357193201e-26 10.7819391204718 2.86590183907445e-27
ENSG00000001630.15 CYP51A1 protein_coding chr7 0.164384454259121 7.24420765339136 4.64204847215967 6.01167935695626e-06 1.02865475221904e-05 4.52597814247502 1.23441049197172e-06
ENSG00000001631.15 KRIT1 protein_coding chr7 -0.415222384762898 5.35150825012408 -22.7185296296171 4.48833009899805e-57 1.81741256008624e-55 -15.9215888404132 2.18093886950122e-56
ENSG00000002016.17 RAD52 protein_coding chr12 -0.297073802621942 4.4391298027941 -8.59943781410343 1.22257524257437e-15 3.6629427322172e-15 -8.00215784236423 4.3956195510558e-16
ENSG00000002330.13 BAD protein_coding chr11 0.727144184065847 3.95854543193734 12.3967717922319 2.97962046552687e-27 1.71793894860197e-26 10.8132383899963 2.06156813852893e-27
ENSG00000002549.12 LAP3 protein_coding chr4 -0.0763592252064925 4.3119529273422 -2.3172978023734 0.0214427146987973 0.0272505033697413 -2.3000971855923 0.00327012607471594
ENSG00000002586.19 CD99 protein_coding chrX -0.737259114885142 4.64787875895783 -10.5707138235263 4.78384639005224e-21 1.91375585542539e-20 -9.41382905120997 2.29655314566261e-21
ENSG00000002587.9 HS3ST1 protein_coding chr4 0.87695514116228 2.59928557701399 10.0545336072043 1.25333110792318e-18 4.40730168396066e-18 8.80983239526423 5.28886823127922e-19
ENSG00000002745.12 WNT16 protein_coding chr7 -0.123473336475468 -1.57071549122066 -0.720430668319937 0.472276260364362 0.506680110248378 -0.718780360390323 0.060802834266283
ENSG00000002746.14 HECW1 protein_coding chr7 -0.0633633764329372 5.85536334260076 -1.22609644770624 0.221798148317338 0.251044376330908 -1.22176066298924 0.0301259301456454
ENSG00000002822.15 MAD1L1 protein_coding chr7 0.17885262672862 3.65239768955895 5.22925248162899 3.90429316210627e-07 7.23059822913887e-07 5.07356583142064 8.67689212345231e-08
ENSG00000002834.17 LASP1 protein_coding chr17 0.26918080044326 7.38751589224541 9.96494100404563 3.59588414661464e-19 1.30271294443583e-18 8.94873218554511 1.56328692709577e-19
ENSG00000002919.14 SNX11 protein_coding chr17 0.090236335094594 3.80756803369403 3.44398636594274 0.000678015866322434 0.000991660837781561 3.39831788853277 0.000119001690313911
ENSG00000002933.7 TMEM176A protein_coding chr7 -0.340730149624686 -0.588554853518848 -3.10987838212366 0.00214664098940807 0.00300420581498758 -3.06915651112006 0.000360511937563426
ENSG00000003056.7 M6PR protein_coding chr12 -0.263397378503037 4.6107529426309 -7.44212789097798 1.87850946899177e-12 4.72889320949278e-12 -7.04321727838184 5.67478581187628e-13
ENSG00000003096.14 KLHL13 protein_coding chrX 0.759928294499716 4.51567411957625 10.2485326592375 5.74897511443068e-20 2.1692897957494e-19 9.14894969679469 2.60320003210372e-20
ENSG00000003137.8 CYP26B1 protein_coding chr2 0.461212483735393 2.15100617918693 3.37415069832707 0.000863255051552362 0.00125188329310417 3.33167338854861 0.000150229012056597
ENSG00000003147.17 ICA1 protein_coding chr7 0.977261971203485 3.29446971564929 17.5971474064838 4.29176889488894e-44 7.69808730290976e-43 13.9278335905686 9.23789027788658e-44
ENSG00000003249.13 DBNDD1 protein_coding chr16 0.733767612494271 4.66736804209727 19.1547444014415 8.96104877722045e-44 1.57367809732763e-42 13.8751459666586 1.8884516404914e-43
ENSG00000003393.14 ALS2 protein_coding chr2 0.106194766899696 6.02020271561536 5.08587924211581 8.29532088895045e-07 1.50508634258316e-06 4.9282881642719 1.80613988182148e-07
ENSG00000003400.14 CASP10 protein_coding chr2 -0.079132010760724 1.89389462653383 -1.98679063237401 0.0484881200806944 0.0594838937944944 -1.97306532628626 0.00713821060417558
ENSG00000003402.19 CFLAR protein_coding chr2 -0.214796017002986 6.0213200337069 -7.12390949446553 1.49524458035559e-11 3.56969883957488e-11 -6.74836108742762 4.28372463282238e-12
ENSG00000003436.15 TFPI protein_coding chr2 0.0195319883092096 4.40014905111468 0.416860449185064 0.677349833128676 0.705215744220859 0.416082229308767 0.0846275887893343
ENSG00000003509.15 NDUFAF7 protein_coding chr2 -0.0820593050931393 4.40147990517433 -3.62051853353965 0.000367063845756354 0.000549700128230578 -3.56269729867616 6.59653400970762e-05
ENSG00000003756.16 RBM5 protein_coding chr3 -0.0981452851344466 8.17766646822414 -4.3671888359103 1.96559254914796e-05 3.24753279811389e-05 -4.26876381909959 3.89711761926556e-06
ENSG00000003987.13 MTMR7 protein_coding chr8 0.478050677456988 4.53467298236818 12.8028798190405 3.75515950453001e-27 2.14681530388808e-26 10.7920026751932 2.57623010026264e-27
ENSG00000003989.17 SLC7A2 protein_coding chr8 -0.842568421616033 1.12425071543525 -7.17377659366099 1.31923313376204e-11 3.16020296723576e-11 -6.76651286566511 3.79231971767076e-12
ENSG00000004059.10 ARF5 protein_coding chr7 0.531303773878673 6.35334016142659 16.9227763014648 3.25618473212252e-42 5.04880615066955e-41 13.6151182056559 6.05868905079511e-42
ENSG00000004139.13 SARM1 protein_coding chr17 0.127067815471941 5.83329267673726 5.25384474105665 3.72478528304828e-07 6.90469037840585e-07 5.0825105944093 8.28579484859605e-08
ENSG00000004142.11 POLDIP2 protein_coding chr17 0.138320032728279 5.57850784801352 6.42827984818875 7.68165441592563e-10 1.67042876046007e-09 6.15136986098096 2.0045547678218e-10
ENSG00000004399.12 PLXND1 protein_coding chr3 -0.258526432021342 4.69711218485461 -3.4024094206787 0.000843347869028748 0.00122432451702566 -3.33816126784293 0.00014692189251393
ENSG00000004455.16 AK2 protein_coding chr1 -0.480697599005002 6.13095412408404 -25.4854987124325 2.02587874087949e-66 1.09459595527152e-64 -17.2156704854574 1.31354152473623e-65
ENSG00000004468.12 CD38 protein_coding chr4 0.106618843792165 -0.713127882072451 0.978748060251975 0.328857401624296 0.362415958969552 0.97641792626364 0.0434907884540396
ENSG00000004478.7 FKBP4 protein_coding chr12 0.0159220772341322 6.93360789034217 0.561888059173465 0.574716905184882 0.606716426006983 0.561118283066517 0.0728074332324794
ENSG00000004487.16 KDM1A protein_coding chr1 -0.122901637812749 8.07861689844581 -5.72634738089208 3.95936209603638e-08 7.78003167777608e-08 -5.49265481159562 9.33622550248438e-09
ENSG00000004534.14 RBM6 protein_coding chr3 -0.195113394471594 7.9719882899594 -6.70656304826934 1.47616862050774e-10 3.33477415437005e-10 -6.40781811204004 4.00180934918187e-11
ENSG00000004660.14 CAMKK1 protein_coding chr17 0.478197518835671 4.20145410581457 15.9984033149518 8.46819449006271e-37 8.85740960498602e-36 12.6718603588282 1.06291049786135e-36
ENSG00000004700.15 RECQL protein_coding chr12 -0.37614435243222 5.4647377620388 -14.3897483896951 2.67869593726821e-33 2.20995551470924e-32 -12.0233550941083 2.65199987484913e-33
ENSG00000004766.15 VPS50 protein_coding chr7 0.292333013903445 5.63846282740262 12.7033136906372 8.4083543020843e-27 4.68982750718534e-26 10.7176827372241 5.62790602767217e-27
ENSG00000004776.12 HSPB6 protein_coding chr19 -0.275396556884699 -0.954675179772789 -2.71488610839783 0.00711136671622618 0.00946641576024848 -2.69158362584228 0.00113599270412245
ENSG00000004777.18 ARHGAP33 protein_coding chr19 0.421503286378692 6.99849547503016 11.9468673815554 2.69668776610336e-25 1.38603613399897e-24 10.3919893949219 1.66327676255748e-25
ENSG00000004779.9 NDUFAB1 protein_coding chr16 0.30688540172495 5.60270465914193 6.63583091596769 2.45349405054239e-10 5.47382447197639e-10 6.32988159181806 6.56872127877985e-11
ENSG00000004799.7 PDK4 protein_coding chr7 -0.635287167201431 2.69868226439961 -7.01780933521096 2.69720019797059e-11 6.35735103533441e-11 -6.66222100214 7.62897444670827e-12
ENSG00000004809.13 SLC22A16 protein_coding chr6 0.113188959323411 2.17575126938235 2.62144133903637 0.00946858824136612 0.0124695112735269 2.59465509708424 0.0014963714028051
ENSG00000004838.13 ZMYND10 protein_coding chr3 0.799706842750338 1.3514809767557 9.80353967958769 8.87677362345492e-19 3.14598572642928e-18 8.84841911221865 3.77525868608503e-19
ENSG00000004848.7 ARX protein_coding chrX -0.988547853355311 4.87783885775718 -11.1093594667101 1.90585651772399e-19 7.00976335418467e-19 -9.0185554930953 8.41188495165957e-20
ENSG00000004864.13 SLC25A13 protein_coding chr7 -0.392217825097925 3.5598339386926 -7.97736106950288 1.7206570338642e-13 4.58373457266849e-13 -7.36888135649009 5.50059194954329e-14
ENSG00000004866.20 ST7 protein_coding chr7 0.259320655368679 5.4685899335965 6.44717706231041 1.07265713427606e-09 2.31541455430619e-09 6.09820562094943 2.77855326379805e-10
ENSG00000004897.11 CDC27 protein_coding chr17 -0.221579087962632 6.53366914243841 -11.0757858029993 8.71372456315992e-23 3.84863451493227e-22 -9.82584833746469 4.61845416525647e-23
ENSG00000004939.14 SLC4A1 protein_coding chr17 -0.22421156546974 2.06521019651714 -1.6430155971804 0.1017798155187 0.120383405220681 -1.63628566171644 0.0144462987356178
ENSG00000004948.13 CALCR protein_coding chr7 0.755600362662097 -4.32449939946778 3.8992181980448 0.000141602436828412 0.00021867309506362 3.80535240023208 2.62412983827817e-05
ENSG00000004961.14 HCCS protein_coding chrX -0.0164738022250243 3.50708626481657 -0.596244490180033 0.551612631237258 0.584321920051303 -0.5953453748522 0.0701200385498048
ENSG00000004975.11 DVL2 protein_coding chr17 -0.234340924760914 5.40769540078383 -9.54019856651821 7.30595631237566e-18 2.45305212516555e-17 -8.61000158936576 2.94372166572473e-18
ENSG00000005007.12 UPF1 protein_coding chr19 0.141420079776561 5.62420507075721 5.76587755251743 3.01423867920534e-08 5.95611398872817e-08 5.5406076543776 7.14748032146359e-09
ENSG00000005020.12 SKAP2 protein_coding chr7 0.462320225905898 1.53886960400925 4.86742953948447 2.28974203324842e-06 4.03234514833411e-06 4.72601015444891 4.83891135253801e-07
ENSG00000005022.5 SLC25A5 protein_coding chrX -0.0483183046798497 6.37823468398927 -1.39715033400766 0.163783898175949 0.188604182954443 -1.3924575153943 0.0226329564673166
ENSG00000005059.15 CCDC109B protein_coding chr4 -0.272724116231031 3.61578924169333 -3.42950190363484 0.000766102910315054 0.00111632500515299 -3.36475990986103 0.000133961690823726
ENSG00000005075.15 POLR2J protein_coding chr7 -0.021458849838408 5.1374428911257 -0.711752653173921 0.477322128142769 0.511626116053474 -0.710616156994251 0.0613963668821575
ENSG00000005100.12 DHX33 protein_coding chr17 -0.272929580254213 5.27678254793365 -10.7390039521264 2.12913673692266e-21 8.68116076022123e-21 -9.49851059061816 1.04176021175163e-21
ENSG00000005108.15 THSD7A protein_coding chr7 -0.578522814187655 6.10509625813447 -8.06226671045954 1.20500717640899e-13 3.23551774470549e-13 -7.41623049263391 3.88269926562753e-14
ENSG00000005156.11 LIG3 protein_coding chr17 -0.248226529653007 5.91636163431254 -11.6678638390456 9.00923629150364e-25 4.48907179741287e-24 -10.2763307967802 5.3869943379806e-25
ENSG00000005175.9 RPAP3 protein_coding chr12 -0.175802486107282 5.27960927042907 -7.08713447212368 2.19197131603241e-11 5.19222468539467e-11 -6.69262849016227 6.23079474867479e-12
ENSG00000005187.11 ACSM3 protein_coding chr16 -0.386541043289465 0.818045418022236 -7.20316072794936 1.81396837331035e-11 4.31598526644449e-11 -6.72026301121338 5.17928632964695e-12
ENSG00000005189.19 AC004381.6 protein_coding chr16 -0.595238845957818 3.51349596678814 -22.0935864574176 4.74531395334322e-56 1.82100130662718e-54 -15.7733645005658 2.1852454518347e-55
ENSG00000005194.14 CIAPIN1 protein_coding chr16 0.136775082272772 5.57780798500859 6.19959609760178 2.94157968591343e-09 6.17262146624723e-09 5.93482562444732 7.40729451204922e-10
ENSG00000005206.16 SPPL2B protein_coding chr19 0.0289398736552791 5.37838272890248 0.883794762216988 0.377902853942862 0.411781076247043 0.881766938389725 0.0494147214911733
ENSG00000005238.19 FAM214B protein_coding chr9 0.366677054797113 5.13571190236222 14.0431789098523 1.29380041183813e-31 9.59536861225969e-31 11.6987268314809 1.15146735712424e-31
ENSG00000005243.9 COPZ2 protein_coding chr17 -0.016543696769086 -2.15484345101541 -0.137801394593273 0.890567963190955 0.902662222559874 -0.137585566635682 0.108321642011639
ENSG00000005249.12 PRKAR2B protein_coding chr7 0.767942390252004 7.50091010803055 19.0787562141243 1.1366870093724e-39 1.46571046728297e-38 13.1804777567976 1.7588878825513e-39
ENSG00000005302.17 MSL3 protein_coding chrX 0.319390491257125 5.34595194457403 13.7707005818416 1.31121376105853e-30 9.0999681588987e-30 11.500521113875 1.09201810886703e-30
ENSG00000005339.14 CREBBP protein_coding chr16 -0.0282080741512325 7.20444463112771 -1.12181069751266 0.263176090350315 0.294640796760342 -1.11891573299479 0.0353576056591654
ENSG00000005379.15 BZRAP1 protein_coding chr17 0.326549752514389 6.05779040768696 8.30838050549232 1.2525261372951e-14 3.55494608158491e-14 7.71057449712281 4.26602096771118e-15
ENSG00000005381.7 MPO protein_coding chr17 0.478635931885584 -1.39446008497064 5.22886927841798 6.63824247718995e-07 1.21129185738344e-06 4.9716588975281 1.45357941949764e-07
ENSG00000005436.13 GCFC2 protein_coding chr2 -0.423291242569222 5.03634643324967 -14.2779452620388 4.23188178668897e-33 3.43503989819076e-32 -11.9855184929152 4.12213065804729e-33
ENSG00000005448.16 WDR54 protein_coding chr2 0.038943313489824 4.71691539991101 1.343255940596 0.180715951885011 0.20695213422421 1.33855387058731 0.0248347548359848
ENSG00000005469.11 CROT protein_coding chr7 -0.222211515030764 3.57057345649945 -5.78800332757493 2.67077037607486e-08 5.30061401737268e-08 -5.56175371214552 6.3608645590974e-09
ENSG00000005471.16 ABCB4 protein_coding chr7 -1.05335924946723 0.903229705200001 -13.6730747961346 3.17104746465278e-30 2.15323991189301e-29 -11.4240498863421 2.58393978469368e-30
ENSG00000005483.20 KMT2E protein_coding chr7 -0.0115426742045655 7.51571524316119 -0.434861698832116 0.664073072961183 0.692703014754132 -0.434296599382028 0.0831260310991947
ENSG00000005486.16 RHBDD2 protein_coding chr7 0.577237204577892 4.91681140764388 17.52692678563 6.6268511606122e-42 1.00365740621688e-40 13.5631069712509 1.20441307436397e-41
ENSG00000005513.9 SOX8 protein_coding chr16 -0.452255330065254 4.03028693258483 -6.16874818640249 5.02874551683778e-09 1.04182925821666e-08 -5.84621812631653 1.25022021665819e-09
ENSG00000005700.14 IBTK protein_coding chr6 0.0774356101446532 6.45124405541777 3.61962527723615 0.000369829438014889 0.000553596984889458 3.56072699888533 6.6432972287085e-05
ENSG00000005801.16 ZNF195 protein_coding chr11 0.0337202130918733 6.58270881818948 1.00813170222007 0.31444540209497 0.347533495168526 1.00593798595515 0.0417048569330172
ENSG00000005810.17 MYCBP2 protein_coding chr13 0.478833929349799 7.13627376207894 16.7703446822756 8.61874977697062e-38 9.62044731125225e-37 12.8498407410722 1.15447686143992e-37
ENSG00000005812.10 FBXL3 protein_coding chr13 0.174726815993992 5.91622779666094 5.70317131966086 3.98684071784593e-08 7.83140542033436e-08 5.49143366278714 9.39787523159805e-09
ENSG00000005844.17 ITGAL protein_coding chr16 -0.0446176850515187 -0.731241933656097 -0.577837441301851 0.564073100673341 0.596266194278355 -0.576802174179635 0.0715533802412765
ENSG00000005882.11 PDK2 protein_coding chr17 0.0311548380092388 4.18503671662083 0.960933814867532 0.337603877243331 0.371334750453606 0.958910415558837 0.0445610649253118
ENSG00000005884.17 ITGA3 protein_coding chr17 0.912348509934971 3.74726910723699 23.3894484259286 4.70375415546354e-56 1.80899401079334e-54 15.7739199658942 2.17083640747309e-55
ENSG00000005889.15 ZFX protein_coding chrX -0.221245836228509 5.4950779327633 -7.45563626645894 1.95728235383367e-12 4.92156622133138e-12 -7.03749380496795 5.90599806926419e-13
ENSG00000005893.15 LAMP2 protein_coding chrX -0.202669258266861 5.3785365913569 -6.77380237289074 1.89386902693662e-10 4.25329708535784e-10 -6.36970922713875 5.10405900163524e-11
ENSG00000005961.17 ITGA2B protein_coding chr17 -0.33731775392571 1.95711061247871 -6.54049588668883 5.78870429550309e-10 1.26723215210117e-09 -6.19607910135967 1.52070912125091e-10
ENSG00000005981.12 ASB4 protein_coding chr7 0.010130744676813 1.07223024359286 0.170228553209928 0.864995474052633 0.879576854864512 0.170018644343207 0.105551342255311
ENSG00000006007.11 GDE1 protein_coding chr16 0.108045662073969 5.23860219449546 4.13557617314558 5.04258591466828e-05 8.08116716413129e-05 4.05364435534388 9.69759534310388e-06
ENSG00000006015.17 C19orf60 protein_coding chr19 0.501290708268854 3.97274297964207 8.74542296420647 5.39496384930186e-16 1.64834160002781e-15 8.10225516799646 1.9780496430298e-16
ENSG00000006016.10 CRLF1 protein_coding chr19 0.592379280027695 0.704814516080461 9.27199090014971 2.20348930369996e-17 7.20747643368079e-17 8.48253017667357 8.6491454116959e-18
ENSG00000006025.11 OSBPL7 protein_coding chr17 0.157903951290993 3.79615763371588 4.15145495919528 4.7997082831682e-05 7.70525534995669e-05 4.06517184976061 9.24649210708397e-06
ENSG00000006042.11 TMEM98 protein_coding chr17 -1.01468767188713 6.06195525775758 -25.6447135975838 7.27477314422214e-70 4.44923104730308e-68 -17.6689425929883 5.33918447773599e-69
ENSG00000006047.12 YBX2 protein_coding chr17 0.893735758788925 0.212848928658427 10.6214637750645 1.22776661902476e-21 5.07173574753802e-21 9.55567856929589 6.08620511961224e-22
ENSG00000006062.14 MAP3K14 protein_coding chr17 -0.0259609407883232 3.00475502083213 -0.903216350587199 0.36742531173278 0.401154741267042 -0.901306626072476 0.0481395356854185
ENSG00000006071.13 ABCC8 protein_coding chr11 0.608437915689165 3.26661957324336 7.79814566295827 2.0125836395575e-13 5.34604859405304e-13 7.34795756685805 6.41538714603101e-14
ENSG00000006116.3 CACNG3 protein_coding chr16 0.888374740315063 2.09317432519366 8.04222438608642 1.04405852362018e-13 2.8123637918712e-13 7.43520508455851 3.37490432473883e-14
ENSG00000006118.14 TMEM132A protein_coding chr11 0.245166256630727 7.28075843916901 5.81158478754506 3.64802012277047e-08 7.1786645561925e-08 5.50709567954131 8.6145704643793e-09
ENSG00000006125.17 AP2B1 protein_coding chr17 0.416014487322183 8.46102592508714 14.7025160464441 2.18538806832373e-33 1.81572761487991e-32 12.0401572004162 2.17891689464852e-33
ENSG00000006128.11 TAC1 protein_coding chr7 1.06801747246754 2.60333631499655 6.91826044120349 8.55849059482915e-11 1.95854558058101e-10 6.49044200719251 2.3503018952264e-11
ENSG00000006194.9 ZNF263 protein_coding chr16 0.153972352366251 5.00597281669692 7.55400558164021 1.27930945875831e-12 3.24974860204339e-12 7.09652701869182 3.89977663737909e-13
ENSG00000006210.6 CX3CL1 protein_coding chr16 0.640249749518428 2.68786843946952 9.39959845768901 6.40079749463877e-17 2.04356800925444e-16 8.35759828319596 2.45233085857001e-17
ENSG00000006282.20 SPATA20 protein_coding chr17 0.711084844500012 3.70297330724247 17.6293810306324 4.78926024403016e-43 7.89869194179282e-42 13.7544474060423 9.47862067887025e-43
ENSG00000006283.17 CACNA1G protein_coding chr17 0.847732043290445 3.544113546042 8.78691203187227 7.28961965242775e-16 2.20997178240727e-15 8.06556791824649 2.65201939647879e-16
ENSG00000006327.13 TNFRSF12A protein_coding chr16 -0.267125337934242 -0.648091491157684 -2.67909937223548 0.00802646172020849 0.0106363298781035 -2.65095465281901 0.00127638521761357
ENSG00000006377.10 DLX6 protein_coding chr7 0.262200117578363 1.69231325954407 2.6169562197994 0.0095605251687428 0.0125830598761291 2.59133184522074 0.00150999750875546
ENSG00000006432.15 MAP3K9 protein_coding chr14 0.419195769187856 5.35330276539864 10.292441402444 2.88334100534776e-20 1.10768088262149e-19 9.22321085018335 1.32924375288679e-20
ENSG00000006451.7 RALA protein_coding chr7 0.189701169020473 6.88214956475477 7.89390312582954 1.33482697588093e-13 3.57591518679341e-13 7.40266050896332 4.29118439929092e-14
ENSG00000006453.13 BAIAP2L1 protein_coding chr7 -0.228510921727094 0.388950951382344 -2.81812425692578 0.00553262689450467 0.00744303751010504 -2.77426688835557 0.000893182438013596
ENSG00000006459.10 KDM7A protein_coding chr7 -0.245830808683351 5.15126780696521 -6.66308578285606 2.33718825198462e-10 5.22029341497047e-10 -6.33737094763815 6.26447790058746e-11
ENSG00000006468.13 ETV1 protein_coding chr7 0.277863607699971 5.70538761364881 3.67481720919405 0.000332620923494382 0.000499470157410916 3.58847261489027 5.99376225506918e-05
ENSG00000006530.15 AGK protein_coding chr7 0.0937229539340379 5.54232255588793 4.51424471925904 1.09416476504112e-05 1.84074672124492e-05 4.39767535378214 2.20894042521609e-06
ENSG00000006534.15 ALDH3B1 protein_coding chr11 -0.356878167535908 0.519543039302686 -6.34326349589524 1.30475108895806e-09 2.80232723825232e-09 -6.06681079737497 3.36286021852763e-10
ENSG00000006555.10 TTC22 protein_coding chr1 -0.270453269917202 -0.595119809340003 -3.32289945170043 0.00107479007408142 0.00154642643071966 -3.27018016318627 0.000185574898383033
ENSG00000006576.16 PHTF2 protein_coding chr7 0.057447523393083 6.12404241885135 1.58773828142591 0.113838148300142 0.13391739425357 1.581174481949 0.0160704100348063
ENSG00000006607.13 FARP2 protein_coding chr2 -0.276332294016722 4.90517615058285 -12.6824053087788 1.7017103001778e-27 9.97800440323961e-27 -10.8644901503654 1.19738457414682e-27
ENSG00000006611.15 USH1C protein_coding chr11 -2.05917914949922 -0.701618629406601 -9.12773314206511 5.10527367324766e-16 1.56281352938103e-15 -8.10896502752253 1.87541389713281e-16
ENSG00000006625.17 GGCT protein_coding chr7 -0.242449773792272 5.05806742850143 -6.77995940159546 1.05531764099983e-10 2.40563801327437e-10 -6.45880676028799 2.88682358883377e-11
ENSG00000006634.7 DBF4 protein_coding chr7 -1.15168379252236 4.83131996306731 -29.5705667978356 3.09919828701348e-74 2.20118058981675e-72 -18.2279137874449 2.64146975351329e-73
ENSG00000006652.13 IFRD1 protein_coding chr7 0.299216663480025 6.13406533042153 8.18577268399248 3.27443081507159e-14 9.06282595485088e-14 7.58698179104304 1.08756095487316e-14
ENSG00000006695.10 COX10 protein_coding chr17 0.136499854297962 3.34466904805482 4.73543668061343 4.09145290255686e-06 7.07856314955667e-06 4.60668183490346 8.49444636409606e-07
ENSG00000006704.10 GTF2IRD1 protein_coding chr7 0.0366019627811528 5.25916177521352 1.38260357155134 0.16868121619946 0.193977341655499 1.37645368746582 0.0232777484600921
ENSG00000006712.14 PAF1 protein_coding chr19 0.115681057393977 5.74779343910848 4.64938881958048 5.95663924357763e-06 1.01953399704962e-05 4.52792259370813 1.22346536596948e-06
ENSG00000006715.15 VPS41 protein_coding chr7 0.0555558060577081 6.50759303494375 2.66133113591646 0.00838473820616245 0.0110910768071001 2.63617133761139 0.00133095594497709
ENSG00000006740.16 ARHGAP44 protein_coding chr17 0.355883931723866 4.18772709285153 9.08033094685878 1.38967528109566e-16 4.36868470484009e-16 8.26562261116612 5.24252692571304e-17
ENSG00000006744.18 ELAC2 protein_coding chr17 -0.11731298744482 4.99363599066701 -5.7067282779372 3.61980193762013e-08 7.12472805109409e-08 -5.50846305301978 8.54984535845806e-09
ENSG00000006747.14 SCIN protein_coding chr7 -0.177561685917012 1.7531861893392 -3.04077523601081 0.00267010887121186 0.00370763087564254 -3.0033662480601 0.000444924640009527
ENSG00000006756.15 ARSD protein_coding chrX -0.25656042989015 3.93964914435149 -5.96195331034582 1.40774046620928e-08 2.84422351133406e-08 -5.67244460724628 3.41313675587414e-09
ENSG00000006757.11 PNPLA4 protein_coding chrX 0.0676611716600915 3.35685410177416 2.4093886859457 0.0167911091556274 0.0215379112050117 2.39125012779931 0.00258460124830692
ENSG00000006831.9 ADIPOR2 protein_coding chr12 -0.24721390594948 6.07264833615411 -9.46264104769829 6.30777965584654e-18 2.12723015236609e-17 -8.62682641987454 2.5527274464583e-18
ENSG00000006837.11 CDKL3 protein_coding chr5 0.0750938518781577 3.35040949601236 3.24212928451843 0.00138544490525309 0.00197192731018697 3.19766632216606 0.00023663602932367
ENSG00000007001.12 UPP2 protein_coding chr2 0.654662384579117 0.292073611936625 10.6023438836875 4.09425407303647e-20 1.55893193347307e-19 9.18555110082074 1.8707558885016e-20
ENSG00000007047.14 MARK4 protein_coding chr19 0.487936964540638 5.36200288130553 20.0827314526672 1.24302383711948e-48 3.11889200384935e-47 14.6554651870156 3.74274556606388e-48
ENSG00000007062.11 PROM1 protein_coding chr4 -0.438689607051129 5.10067157079634 -5.78688122414915 2.96888970059799e-08 5.8711152112196e-08 -5.54326149787665 7.04547974008776e-09
ENSG00000007080.10 CCDC124 protein_coding chr19 0.489773948047842 4.66061872500566 11.0613398040022 4.69860642863941e-23 2.10534860427511e-22 9.88788257996899 2.52646906143085e-23
ENSG00000007129.17 CEACAM21 protein_coding chr19 0.511680439544476 -2.0086507910384 3.34110781486682 0.00102242711125586 0.00147349297477178 3.28428159033736 0.000176822707908668
