gene_id gene_name gene_type chr logFC AveExpr t P.Value adj.P.Val z.std qvalue
ENSG00000001497.16 LAS1L protein_coding chrX 0.0471039845722497 6.15753188594427 1.04137125756519 0.298796624504566 0.342242407596789 1.03901744191168 0.0496798108905474
ENSG00000001561.6 ENPP4 protein_coding chr6 0.577211250311926 3.61957791538605 7.33928256442348 3.39130571907755e-12 1.01537411075696e-11 6.96047365795526 1.47391418146501e-12
ENSG00000001617.11 SEMA3F protein_coding chr3 0.140222515738954 4.46437077579958 1.21753160371995 0.224817390533222 0.263556307278015 1.21381758278711 0.0382577588689964
ENSG00000001626.14 CFTR protein_coding chr7 -1.21395791760963 1.94456699761158 -9.01885976003973 6.88351037957706e-17 2.82427560740439e-16 -8.34901412928491 4.09971046732293e-17
ENSG00000001629.9 ANKIB1 protein_coding chr7 0.375118969808917 6.44693908339995 8.44763245056738 3.417883068599e-15 1.25710153205894e-14 7.87461697306298 1.82480502113823e-15
ENSG00000001630.15 CYP51A1 protein_coding chr7 0.222450716484234 7.24420765339136 3.61127925254408 0.000382137993643214 0.000629946525038051 3.55212175383411 9.14428590390195e-05
ENSG00000001631.15 KRIT1 protein_coding chr7 -0.707933768066748 5.35150825012408 -22.3164769833019 7.51979515141284e-60 4.11471619631986e-58 -16.3166093457619 5.97291036890662e-59
ENSG00000002016.17 RAD52 protein_coding chr12 -0.372350470041395 4.4391298027941 -7.61275508726253 7.78072233552889e-13 2.43168281082338e-12 -7.16496360317424 3.52982387646789e-13
ENSG00000002330.13 BAD protein_coding chr11 0.877159770740603 3.95854543193734 8.57244352923069 3.00928693608557e-15 1.11169421334336e-14 7.89052053455162 1.61373216939501e-15
ENSG00000002549.12 LAP3 protein_coding chr4 -0.375448464593319 4.3119529273422 -6.15145694282139 3.46996434249606e-09 8.50187118218466e-09 -5.9076622879578 1.23412921125877e-09
ENSG00000002586.19 CD99 protein_coding chrX -1.38863507003055 4.64787875895783 -12.7400009758914 1.77302959596431e-28 1.46965380250896e-27 -11.069033256028 2.13334529452112e-28
ENSG00000002587.9 HS3ST1 protein_coding chr4 0.695259262986585 2.59928557701399 4.9656073816616 1.3199479801044e-06 2.68532729516734e-06 4.83672657494999 3.89801349107825e-07
ENSG00000002745.12 WNT16 protein_coding chr7 -0.976900058081718 -1.57071549122066 -3.40366931432784 0.000787583747642453 0.00125919035408679 -3.3571219218646 0.000182783714927384
ENSG00000002746.14 HECW1 protein_coding chr7 0.0621032584383845 5.85536334260076 0.602048820011509 0.547734511688134 0.59185299606618 0.601158366144958 0.0859132131696924
ENSG00000002822.15 MAD1L1 protein_coding chr7 0.105114692160908 3.65239768955895 1.31188373917952 0.191043533714341 0.226622231944236 1.30749829464957 0.0328964189611698
ENSG00000002834.17 LASP1 protein_coding chr17 0.251444842344594 7.38751589224541 5.06561260748028 8.19161570732809e-07 1.69291469047139e-06 4.93074607436393 2.45743016673535e-07
ENSG00000002919.14 SNX11 protein_coding chr17 0.196610109103845 3.80756803369403 4.84010799758205 2.50580132228245e-06 4.99685095558508e-06 4.70765711453075 7.25341468536486e-07
ENSG00000002933.7 TMEM176A protein_coding chr7 -0.0900089236314768 -0.588554853518848 -0.52174297490453 0.602343561731091 0.643221777280194 -0.521033317679154 0.0933698908921
ENSG00000003056.7 M6PR protein_coding chr12 -0.328072191156772 4.6107529426309 -6.04149113559621 6.46329183140979e-09 1.55567671930107e-08 -5.80430658907036 2.25821591673577e-09
ENSG00000003096.14 KLHL13 protein_coding chrX 1.89995899323735 4.51567411957625 13.2647767483985 2.06306588864794e-30 1.92065764073175e-29 11.4613364073193 2.78802118787846e-30
ENSG00000003137.8 CYP26B1 protein_coding chr2 0.375743566785302 2.15100617918693 1.49156029638765 0.137644361290183 0.167250812621777 1.48462057771769 0.024278080558998
ENSG00000003147.17 ICA1 protein_coding chr7 1.58471509025725 3.29446971564929 18.0917389142356 7.00926681077282e-46 1.68662876509498e-44 14.2187511186206 2.44830553527412e-45
ENSG00000003249.13 DBNDD1 protein_coding chr16 1.08096402295727 4.66736804209727 13.0848053666919 5.04975534878764e-29 4.30941815472604e-28 11.1810350578654 6.25553917991692e-29
ENSG00000003393.14 ALS2 protein_coding chr2 -0.0179498762208784 6.02020271561536 -0.487867948718085 0.626093205126079 0.665420003324127 -0.487233023740473 0.0965921790933549
ENSG00000003400.14 CASP10 protein_coding chr2 -0.0680611004668909 1.89389462653383 -1.15506245746797 0.24953266144168 0.29012667513197 -1.15148524636581 0.0421147059362692
ENSG00000003402.19 CFLAR protein_coding chr2 -0.312610270341591 6.0213200337069 -6.55981355468786 3.41612566572692e-10 8.9554453752216e-10 -6.27861033264535 1.29996991257085e-10
ENSG00000003436.15 TFPI protein_coding chr2 -0.131236803915247 4.40014905111468 -1.58306832175415 0.114775018694585 0.141334394525057 -1.57708912699792 0.0205160606531472
ENSG00000003509.15 NDUFAF7 protein_coding chr2 -0.0632070368627005 4.40147990517433 -1.84263000956104 0.0666653200768082 0.0850407696866237 -1.83392370603557 0.0123444940259873
ENSG00000003756.16 RBM5 protein_coding chr3 -0.126575541211139 8.17766646822414 -3.70152248467838 0.000272655325814003 0.000455693226007007 -3.63998367592605 6.61482995374533e-05
ENSG00000003987.13 MTMR7 protein_coding chr8 0.598094100286609 4.53467298236818 9.60886296967545 1.19375713108007e-18 5.47859252393024e-18 8.81528994866734 7.95270938065288e-19
ENSG00000003989.17 SLC7A2 protein_coding chr8 -1.59311972615053 1.12425071543525 -7.72591199822358 8.43367316650641e-13 2.62828590153652e-12 -7.15391592514506 3.8152123657469e-13
ENSG00000004059.10 ARF5 protein_coding chr7 0.698741932082854 6.35334016142659 12.9471640869709 4.24223913793373e-28 3.42922442292633e-27 10.9905730690051 4.97785245342649e-28
ENSG00000004139.13 SARM1 protein_coding chr17 0.259461734812323 5.83329267673726 5.31212537845767 2.69948171940151e-07 5.76836964764506e-07 5.14330406791341 8.3733490321691e-08
ENSG00000004142.11 POLDIP2 protein_coding chr17 0.11526122822928 5.57850784801352 2.30766353902004 0.0219466745686842 0.0298693189501471 2.29128951594061 0.0043358218734278
ENSG00000004399.12 PLXND1 protein_coding chr3 -0.448330420140757 4.69711218485461 -2.91051550438936 0.00395456983807678 0.00585835097795496 -2.88176305779624 0.00085039656762275
ENSG00000004455.16 AK2 protein_coding chr1 -0.691526324643018 6.13095412408404 -23.2255424947164 3.66202966099867e-61 2.19397926696703e-59 -16.5001136114983 3.18477408589052e-60
ENSG00000004468.12 CD38 protein_coding chr4 -0.345861640520345 -0.713127882072451 -2.160767695279 0.031734561073783 0.0423175530890766 -2.14773817274934 0.00614280401303415
ENSG00000004478.7 FKBP4 protein_coding chr12 -0.131915380999403 6.93360789034217 -2.66387097177903 0.00833310940560415 0.0119400788310674 -2.63826638529406 0.00173321845913528
ENSG00000004487.16 KDM1A protein_coding chr1 -0.210631835393452 8.07861689844581 -5.37069173165453 1.1727749121232e-06 2.3947666707788e-06 -4.86018266630316 3.4762365122046e-07
ENSG00000004534.14 RBM6 protein_coding chr3 -0.305504918365886 7.9719882899594 -7.86808037386588 1.69621552996955e-13 5.5430687096259e-13 -7.37078866630758 8.04630282907433e-14
ENSG00000004660.14 CAMKK1 protein_coding chr17 0.569209405954389 4.20145410581457 9.08465899865225 1.13733327142425e-16 4.59894128624123e-16 8.28949183026388 6.67581013707603e-17
ENSG00000004700.15 RECQL protein_coding chr12 -0.883757106705589 5.4647377620388 -19.4960467988386 2.36752716931857e-50 7.22731777476211e-49 -14.9220865299837 1.04911539986327e-49
ENSG00000004766.15 VPS50 protein_coding chr7 0.25038754418624 5.63846282740262 4.70648038902972 4.32647369151511e-06 8.43458855587684e-06 4.59504910584086 1.22436248429275e-06
ENSG00000004776.12 HSPB6 protein_coding chr19 -0.949967052477555 -0.954675179772789 -4.7463536916373 3.61083355411317e-06 7.08096439792355e-06 -4.63261057981567 1.02787078515994e-06
ENSG00000004777.18 ARHGAP33 protein_coding chr19 0.447575624334006 6.99849547503016 4.2114624129724 3.84622805247279e-05 6.92926878554319e-05 4.11652789017993 1.00585069305943e-05
ENSG00000004779.9 NDUFAB1 protein_coding chr16 0.452717164505997 5.60270465914193 6.19410886976735 2.83205396445985e-09 6.98750504692474e-09 5.9410481566096 1.01430425225662e-09
ENSG00000004799.7 PDK4 protein_coding chr7 -1.55440908430608 2.69868226439961 -10.6296201252518 8.29871057535268e-22 4.59520553518586e-21 -9.59614916396622 6.67038733143168e-22
ENSG00000004809.13 SLC22A16 protein_coding chr6 0.234262745224372 2.17575126938235 2.90150812481816 0.00406590561403179 0.0060162014016764 2.87300276221493 0.000873310090393175
ENSG00000004838.13 ZMYND10 protein_coding chr3 1.39067916589792 1.3514809767557 10.6075015584364 9.95436565333684e-22 5.48096894710457e-21 9.57737399329287 7.95615898979762e-22
ENSG00000004848.7 ARX protein_coding chrX -1.77956452935927 4.87783885775718 -9.28558539760835 1.04382936555096e-17 4.52745886353474e-17 -8.56900507439432 6.57204645486629e-18
ENSG00000004864.13 SLC25A13 protein_coding chr7 -0.340401329350611 3.5598339386926 -4.25808042020178 2.99435499944201e-05 5.44804968083582e-05 -4.17389522892232 7.90837347617964e-06
ENSG00000004866.20 ST7 protein_coding chr7 0.347486050390213 5.4685899335965 4.78520423993791 3.25767290480978e-06 6.41841728694849e-06 4.6538668005377 9.3169563430576e-07
ENSG00000004897.11 CDC27 protein_coding chr17 -0.440630940940466 6.53366914243841 -11.769100669458 2.16303519358693e-25 1.48768847715112e-24 -10.4129966773757 2.15952437711894e-25
ENSG00000004939.14 SLC4A1 protein_coding chr17 -0.424325183899284 2.06521019651714 -2.01898806002613 0.0446623865995945 0.0584156291353128 -2.00782034006136 0.00847959616948977
ENSG00000004948.13 CALCR protein_coding chr7 2.03638863136603 -4.32449939946778 5.25018956822277 3.60744293242267e-07 7.65283630154076e-07 5.08858541503401 1.11088354861266e-07
ENSG00000004961.14 HCCS protein_coding chrX -0.0813248999262815 3.50708626481657 -1.79851768068245 0.0734603414519632 0.0931957976328781 -1.78996000363513 0.0135282755714185
ENSG00000004975.11 DVL2 protein_coding chr17 -0.490364847614652 5.40769540078383 -6.71714629585685 1.76805925748806e-10 4.7293235780402e-10 -6.38024410950755 6.86507270233008e-11
ENSG00000005007.12 UPF1 protein_coding chr19 0.0702546682642902 5.62420507075721 1.02985301218827 0.304352181559733 0.34797217486649 1.02714502181267 0.0505115422835224
ENSG00000005020.12 SKAP2 protein_coding chr7 0.757399397825395 1.53886960400925 4.94266016588894 1.46561609308146e-06 2.97206560713065e-06 4.8158676992628 4.3142420120684e-07
ENSG00000005022.5 SLC25A5 protein_coding chrX -0.485615488507047 6.37823468398927 -7.49235906609192 1.59678904016084e-12 4.8838065902749e-12 -7.0658124998456 7.08931980506387e-13
ENSG00000005059.15 CCDC109B protein_coding chr4 -0.738377451382726 3.61578924169333 -4.96023585770055 1.39682856553056e-06 2.83453206834738e-06 -4.82545663497664 4.11459871695956e-07
ENSG00000005075.15 POLR2J protein_coding chr7 -0.186220178104748 5.1374428911257 -2.80331328147575 0.00555916883439095 0.00810589402723197 -2.77270970261553 0.00117664927967121
ENSG00000005100.12 DHX33 protein_coding chr17 -0.436258780725091 5.27678254793365 -11.5564867134797 2.36098667905996e-23 1.43901990980564e-22 -9.95655663279449 2.08887722269364e-23
ENSG00000005108.15 THSD7A protein_coding chr7 -0.793843414689072 6.10509625813447 -6.18837713798154 2.68338900863562e-09 6.63464542365354e-09 -5.94988015265979 9.63083249347839e-10
ENSG00000005156.11 LIG3 protein_coding chr17 -0.270283965697662 5.91636163431254 -8.72953578593543 7.41023416516135e-16 2.8380922936541e-15 -8.06356295328006 4.11976672992463e-16
ENSG00000005175.9 RPAP3 protein_coding chr12 -0.10919317544998 5.27960927042907 -2.02417617543171 0.0440829134794869 0.0577048482481928 -2.01330156835785 0.00837641941736051
ENSG00000005187.11 ACSM3 protein_coding chr16 -0.163457542161086 0.818045418022236 -1.75059527474844 0.0813353247582494 0.102521855609833 -1.74299021093869 0.0148820435042203
ENSG00000005189.19 AC004381.6 protein_coding chr16 -1.00503190973962 3.51349596678814 -21.1127670498988 1.47655063833383e-54 5.76673236000268e-53 -15.5547829026115 8.37097235006773e-54
ENSG00000005194.14 CIAPIN1 protein_coding chr16 0.189176409448467 5.57780798500859 4.69375534235367 5.38212595352285e-06 1.04119458039925e-05 4.54931330663346 1.51139510201899e-06
ENSG00000005206.16 SPPL2B protein_coding chr19 0.153859245336332 5.37838272890248 1.5328522185222 0.126928964896936 0.15514202369857 1.52632492231729 0.0225203721907024
ENSG00000005238.19 FAM214B protein_coding chr9 0.688201028564919 5.13571190236222 12.4056600265012 3.18340707294415e-27 2.44005797140288e-26 10.8071696856586 3.54198123582874e-27
ENSG00000005243.9 COPZ2 protein_coding chr17 -0.388914742951766 -2.15484345101541 -1.78952666741157 0.0750275269120962 0.0950949743850948 -1.78029602752098 0.0138039595305175
ENSG00000005249.12 PRKAR2B protein_coding chr7 1.02997711402143 7.50091010803055 13.2816146940854 1.78276182735723e-30 1.66674983158547e-29 11.4739757302565 2.41944933173134e-30
ENSG00000005302.17 MSL3 protein_coding chrX 0.362815380503973 5.34595194457403 9.5547756129122 1.9142817317628e-18 8.68800783902858e-18 8.76222824905011 1.26114875561255e-18
ENSG00000005339.14 CREBBP protein_coding chr16 -0.199958051633144 7.20444463112771 -5.2921241125996 2.76669508114377e-07 5.9084101793485e-07 -5.13868379192961 8.5766314710957e-08
ENSG00000005379.15 BZRAP1 protein_coding chr17 0.701351796952489 6.05779040768696 7.57632979937944 1.10086619008552e-12 3.40127294723142e-12 7.1172688564691 4.93727817052608e-13
ENSG00000005381.7 MPO protein_coding chr17 1.44080074037894 -1.39446008497064 9.31285461752314 1.9396572791965e-17 8.25045238246008e-17 8.49735130600725 1.1976333295463e-17
ENSG00000005436.13 GCFC2 protein_coding chr2 -0.732450358278139 5.03634643324967 -15.1488476366006 1.27492285384776e-36 1.73543208250961e-35 -12.639729200393 2.51914829251789e-36
ENSG00000005448.16 WDR54 protein_coding chr2 0.0914032300004306 4.71691539991101 1.42299496521975 0.1562646152442 0.188188495344683 1.41774709436018 0.027317388649028
ENSG00000005469.11 CROT protein_coding chr7 -0.396635633784513 3.57057345649945 -6.42968283813255 8.02737570601916e-10 2.05008258207658e-09 -6.1443853287632 2.97589406592653e-10
ENSG00000005471.16 ABCB4 protein_coding chr7 -1.6675624178035 0.903229705200001 -13.9037104629869 2.77602499872916e-32 2.9174763918625e-31 -11.8286401720097 4.23500046189849e-32
ENSG00000005483.20 KMT2E protein_coding chr7 -0.171567581904637 7.51571524316119 -4.05971290342223 6.95191076576969e-05 0.000122182155486198 -3.97792562690522 1.77359270622742e-05
ENSG00000005486.16 RHBDD2 protein_coding chr7 1.01775351216489 4.91681140764388 15.6183338848092 9.69220366222225e-37 1.32648387961447e-35 12.661267248741 1.92552024021072e-36
ENSG00000005513.9 SOX8 protein_coding chr16 -1.08813916799792 4.03028693258483 -7.14516265433755 1.12906664522842e-11 3.27041274281423e-11 -6.7890086606245 4.7473218686699e-12
ENSG00000005700.14 IBTK protein_coding chr6 0.100768544338192 6.45124405541777 2.52712678968577 0.012173626276411 0.0171116633335491 2.50707098054594 0.00248392419981739
ENSG00000005801.16 ZNF195 protein_coding chr11 -0.111920037291036 6.58270881818948 -2.26215350797592 0.0247104867446309 0.0334364778687169 -2.24589886289996 0.00485362965106552
ENSG00000005810.17 MYCBP2 protein_coding chr13 0.574190253887299 7.13627376207894 10.6633813899353 6.28769885397192e-22 3.50923725012235e-21 9.62472155071852 5.09399884661688e-22
ENSG00000005812.10 FBXL3 protein_coding chr13 -0.0717957404689818 5.91622779666094 -1.38458267368737 0.167579431569712 0.200594230898329 -1.38002342792204 0.0291182017060392
ENSG00000005844.17 ITGAL protein_coding chr16 0.00282159115039734 -0.731241933656097 0.0264652185041065 0.978910507168363 0.981616236996433 0.026434837972377 0.142491134758868
ENSG00000005882.11 PDK2 protein_coding chr17 -0.237379359832597 4.18503671662083 -3.34712063205936 0.000966934057523072 0.00153092822374934 -3.29997510426716 0.000222229107073352
ENSG00000005884.17 ITGA3 protein_coding chr17 1.47478509287269 3.74726910723699 19.7021073916512 1.32791601732871e-51 4.36378968828878e-50 15.1130768493183 6.3344647439402e-51
ENSG00000005889.15 ZFX protein_coding chrX -0.498528339821013 5.4950779327633 -11.3223412066799 1.16936379397464e-23 7.24997320206595e-23 -10.0261949928701 1.05240405526984e-23
ENSG00000005893.15 LAMP2 protein_coding chrX -0.444643999526841 5.3785365913569 -7.96173347942398 6.97544260126491e-14 2.33940300797182e-13 -7.48833194822152 3.39587077618222e-14
ENSG00000005961.17 ITGA2B protein_coding chr17 -0.459837470018317 1.95711061247871 -4.4549675230658 1.32657946100372e-05 2.48314246823799e-05 -4.35567423457318 3.60452256932719e-06
ENSG00000005981.12 ASB4 protein_coding chr7 0.530645636589551 1.07223024359286 5.27129202647213 3.06181997464656e-07 6.51890451268277e-07 5.1196014681412 9.46282331513887e-08
ENSG00000006007.11 GDE1 protein_coding chr16 0.112769063202197 5.23860219449546 2.38605841447529 0.0178578298075416 0.024606728798407 2.36855282949759 0.0035719057784916
ENSG00000006015.17 C19orf60 protein_coding chr19 0.701968559670474 3.97274297964207 7.93204570537686 9.27368551156124e-14 3.08434094789728e-13 7.45085555231365 4.47722057852149e-14
ENSG00000006016.10 CRLF1 protein_coding chr19 0.810976100081184 0.704814516080461 7.80410882321382 2.42313657433767e-13 7.84579551845288e-13 7.32309636724122 1.13889345385233e-13
ENSG00000006025.11 OSBPL7 protein_coding chr17 0.0563124682662841 3.79615763371588 0.583682259737458 0.560047655596215 0.603344306157293 0.582770723984863 0.0875812884857231
ENSG00000006042.11 TMEM98 protein_coding chr17 -1.81132175713481 6.06195525775758 -25.1406159051129 7.63454797275646e-66 5.60312199967218e-64 -17.1386946044622 8.13347601470622e-65
ENSG00000006047.12 YBX2 protein_coding chr17 2.35835731118471 0.212848928658427 15.8802507766793 4.97547323165814e-39 7.8318128241668e-38 13.0686281133375 1.13686372991265e-38
ENSG00000006062.14 MAP3K14 protein_coding chr17 -0.140266798522761 3.00475502083213 -2.15607641166336 0.0321890970380585 0.04288795425328 -2.14205449559698 0.00622560328437039
ENSG00000006071.13 ABCC8 protein_coding chr11 1.68045516967647 3.26661957324336 13.4602871184859 1.5882796002397e-30 1.48650142819458e-29 11.4839639896889 2.15780126021788e-30
ENSG00000006116.3 CACNG3 protein_coding chr16 0.203579529361955 2.09317432519366 0.855753920810368 0.393093713783914 0.438557934797939 0.854020350372901 0.063660945521922
ENSG00000006118.14 TMEM132A protein_coding chr11 0.455702762188067 7.28075843916901 4.34739453580779 2.05710838067017e-05 3.79134739113994e-05 4.25860038423054 5.50350912777909e-06
ENSG00000006125.17 AP2B1 protein_coding chr17 0.655844136936389 8.46102592508714 14.1940273542056 3.20031155865136e-32 3.34541767323947e-31 11.8166943340562 4.8561988131009e-32
ENSG00000006128.11 TAC1 protein_coding chr7 3.169510315405 2.60333631499655 12.3398810213966 4.08974150943015e-27 3.11982273482471e-26 10.7841573702837 4.5287258398651e-27
ENSG00000006194.9 ZNF263 protein_coding chr16 0.0757543519466365 5.00597281669692 1.88202709270654 0.0611011194733442 0.0784370758985122 1.87276299934916 0.0113859037072826
ENSG00000006210.6 CX3CL1 protein_coding chr16 1.47262015781254 2.68786843946952 11.5403440684559 9.95765942592982e-25 6.54456019135552e-24 10.2666760451773 9.50006502558851e-25
ENSG00000006282.20 SPATA20 protein_coding chr17 1.48181895880188 3.70297330724247 15.4953713463055 3.43989907945551e-36 4.55224510785344e-35 12.5614455759765 6.6080260968717e-36
ENSG00000006283.17 CACNA1G protein_coding chr17 2.82473708308256 3.544113546042 14.2681037460402 1.22183227546446e-33 1.38400988424637e-32 12.0880287199389 2.00902482549778e-33
ENSG00000006327.13 TNFRSF12A protein_coding chr16 -1.01371322210927 -0.648091491157684 -6.41653396442754 8.83633513305715e-10 2.25113114020348e-09 -6.12912559870171 3.2677355831043e-10
ENSG00000006377.10 DLX6 protein_coding chr7 0.00146728541459931 1.69231325954407 0.131748839274191 0.895311193240681 0.909563465090631 0.13158671601087 0.132031974809768
ENSG00000006432.15 MAP3K9 protein_coding chr14 0.763880577337461 5.35330276539864 11.8914125161063 6.68775592265978e-26 4.76144433394217e-25 10.5241283378071 6.91169910056274e-26
ENSG00000006451.7 RALA protein_coding chr7 0.148118929256242 6.88214956475477 2.95711988785207 0.0034324366050245 0.0051149694044756 2.92609721389415 0.000742487509101042
ENSG00000006453.13 BAIAP2L1 protein_coding chr7 0.169589228875178 0.388950951382344 1.04598253834759 0.296663395687495 0.339953747423039 1.0436153337233 0.0493475896283636
ENSG00000006459.10 KDM7A protein_coding chr7 -0.341215060943006 5.15126780696521 -5.22831518111292 3.93016179271138e-07 8.30943101870344e-07 -5.0723096533856 1.20619465166802e-07
ENSG00000006468.13 ETV1 protein_coding chr7 -0.212483119186003 5.70538761364881 -1.35644707664935 0.176298783105492 0.210316746740273 -1.35223927568608 0.0305295193501612
ENSG00000006530.15 AGK protein_coding chr7 0.207663077800625 5.54232255588793 5.84086262637929 1.71184746316667e-08 3.98000016053559e-08 5.63885485738043 5.77735695316595e-09
ENSG00000006534.15 ALDH3B1 protein_coding chr11 -0.322944017895443 0.519543039302686 -3.85768661646733 0.000148724712602486 0.000254013098786017 -3.79318926116278 3.68724694289746e-05
ENSG00000006555.10 TTC22 protein_coding chr1 -0.352157858302094 -0.595119809340003 -2.47957017898435 0.0139648307826032 0.0194956431326602 -2.45816677092788 0.00282998203180372
ENSG00000006576.16 PHTF2 protein_coding chr7 -0.148544204451219 6.12404241885135 -2.27569466758649 0.0238325884208063 0.0323112078543782 -2.25981736161333 0.00469028577470111
ENSG00000006607.13 FARP2 protein_coding chr2 -0.414426629001305 4.90517615058285 -11.8808167635378 8.27354180945546e-26 5.8385482945412e-25 -10.5040686553817 8.47522015710762e-26
ENSG00000006611.15 USH1C protein_coding chr11 -3.41159154146304 -0.701618629406601 -7.13287003281994 3.68997415106384e-08 8.36812214456527e-08 -5.50508155217961 1.21471423886426e-08
ENSG00000006625.17 GGCT protein_coding chr7 -0.304841372121033 5.05806742850143 -4.48377805978382 1.17504425389716e-05 2.21034727038725e-05 -4.38216747694761 3.20853383326616e-06
ENSG00000006634.7 DBF4 protein_coding chr7 -1.81483598534186 4.83131996306731 -30.6738804616541 4.91984290370883e-82 6.3719200666123e-80 -19.1852063603707 9.24946110979711e-81
ENSG00000006652.13 IFRD1 protein_coding chr7 0.44582613026177 6.13406533042153 6.76919678635553 1.1025005286942e-10 2.98852636386883e-10 6.45218338130354 4.3381363998975e-11
ENSG00000006695.10 COX10 protein_coding chr17 0.169830683754893 3.34466904805482 3.769880526016 0.000206155244019079 0.000348051228616127 3.7113519339602 5.05230177034148e-05
ENSG00000006704.10 GTF2IRD1 protein_coding chr7 0.0614313235292155 5.25916177521352 0.944739628499226 0.345818968122192 0.390279418668009 0.942730109953781 0.0566528498032964
ENSG00000006712.14 PAF1 protein_coding chr19 0.058728226054808 5.74779343910848 1.00628282005923 0.315354643426898 0.359036693770369 1.00404973127889 0.0521176647117727
ENSG00000006715.15 VPS41 protein_coding chr7 0.0272967694649165 6.50759303494375 0.682028453540322 0.495885569349091 0.541172764468085 0.680977749983666 0.0785564851143872
ENSG00000006740.16 ARHGAP44 protein_coding chr17 0.19183637346858 4.18772709285153 2.34392116953212 0.019917524325815 0.0272508368397471 2.32789792765629 0.00395572375239596
ENSG00000006744.18 ELAC2 protein_coding chr17 -0.24793198080217 4.99363599066701 -5.27859013060951 3.31371035831578e-07 7.04328396903273e-07 -5.10467070182007 1.0224011047813e-07
ENSG00000006747.14 SCIN protein_coding chr7 -0.154334887408498 1.7531861893392 -1.83065256930164 0.0685322977441706 0.0872517450282487 -1.82149070888433 0.0126654385799567
ENSG00000006756.15 ARSD protein_coding chrX -0.375357022416541 3.93964914435149 -6.02963384925817 8.7918197066843e-09 2.09495552372209e-08 -5.75252896815324 3.04103150084308e-09
ENSG00000006757.11 PNPLA4 protein_coding chrX 0.23731975709611 3.35685410177416 5.01410119665299 1.07040606469639e-06 2.19310601646646e-06 4.8782326841381 3.18350647793881e-07
ENSG00000006831.9 ADIPOR2 protein_coding chr12 -0.446323789468683 6.07264833615411 -10.6822485924417 6.2135096010678e-22 3.46893052656762e-21 -9.62594177874616 5.03548972093962e-22
ENSG00000006837.11 CDKL3 protein_coding chr5 0.215784491412125 3.35040949601236 5.09657117692896 7.07723348418788e-07 1.46864267896425e-06 4.95923220009323 2.13187755044928e-07
ENSG00000007001.12 UPP2 protein_coding chr2 0.646746942293338 0.292073611936625 6.7573815732236 1.16058937102428e-10 3.14308443745722e-10 6.44439959309712 4.56249246147958e-11
ENSG00000007047.14 MARK4 protein_coding chr19 0.64651782902821 5.36200288130553 11.5997611030141 2.60687084851629e-24 1.67459602938606e-23 10.1733854903424 2.43083885022149e-24
ENSG00000007062.11 PROM1 protein_coding chr4 -0.937879570027671 5.10067157079634 -8.10888098128601 2.92326819936774e-14 1.01100424236527e-13 -7.60167292012426 1.46757089289244e-14
ENSG00000007080.10 CCDC124 protein_coding chr19 0.481653113242586 4.66061872500566 5.0668167332621 9.64891743542018e-07 1.98384535668835e-06 4.89866666573536 2.87974429727838e-07
ENSG00000007129.17 CEACAM21 protein_coding chr19 1.46118194542053 -2.0086507910384 6.3735908931298 1.11363106971738e-09 2.82277991970097e-09 6.09220907397479 4.09753933129163e-10
